A;003;20010822 13:41;CDIXON;
C;003;68972;452;20010822 13:41;12//SP 41204;
D;003;68972;452;20010822 13:41;P;;;;;;
D;003;68972;452;20010822 13:41;P;;;;;;
D;003;68972;452;20010822 13:41;V;;;;;;
B;003;68995;453;20010822 13:41;;16;153;NARARA VALLEY DR;NARARA;2250;;;20010220;20010220;0;;R;;16;;;;7569160;
C;003;68995;453;20010822 13:41;16//55393;
D;003;68995;453;20010822 13:41;P;;;;;;
D;003;68995;453;20010822 13:41;V;;;;;;
B;003;69098;454;20010822 13:41;;;12;NAROOMA RD;NIAGARA PARK;2250;600.7;M;20010221;20010516;200000;A;R;;;GK;;;7622810;
C;003;69098;454;20010822 13:41;6//242743;
D;003;69098;454;20010822 13:41;P;;;;;;
D;003;69098;454;20010822 13:41;P;;;;;;
D;003;69098;454;20010822 13:41;V;;;;;;
B;003;69107;455;20010822 13:41;;;30;NAROOMA RD;NIAGARA PARK;2250;875.9;M;20010223;20010326;240000;A;3;NULL;;GK;;;7582006;
C;003;69107;455;20010822 13:41;128//245721;
D;003;69107;455;20010822 13:41;P;;;;;;
B;003;69107;456;20010822 13:41;;;30;NAROOMA RD;NIAGARA PARK;2250;875.9;M;20010223;20010508;240000;A;R;;;GK;;;7624326;
C;003;69107;456;20010822 13:41;128//245721;
D;003;69107;456;20010822 13:41;P;;;;;;
D;003;69107;456;20010822 13:41;P;;;;;;
D;003;69107;456;20010822 13:41;V;;;;;;
B;003;69162;457;20010822 13:41;;;23;NARRAWA AVE;ERINA;2250;518.5;M;20010405;20010511;0;A;R;;;FZ;;;7618710;
C;003;69162;457;20010822 13:41;18/16/2163;
D;003;69162;457;20010822 13:41;P;;;;;;
D;003;69162;457;20010822 13:41;V;;;;;;
D;003;69162;457;20010822 13:41;V;;;;;;
B;003;69162;458;20010822 13:41;;;23;NARRAWA AVE;ERINA;2250;518.5;M;20010405;20010511;150000;A;R;;;FZ;;;7618711;
C;003;69162;458;20010822 13:41;18/16/2163;
D;003;69162;458;20010822 13:41;P;;;;;;
D;003;69162;458;20010822 13:41;P;;;;;;
D;003;69162;458;20010822 13:41;V;;;;;;
B;003;69176;459;20010822 13:41;;;18;NARRAWA AVE;ERINA;2250;644.9;M;20010403;20010504;200000;A;R;;;FZ;;;7596792;
C;003;69176;459;20010822 13:41;21/17/2163;
D;003;69176;459;20010822 13:41;P;;;;;;
D;003;69176;459;20010822 13:41;P;;;;;;
D;003;69176;459;20010822 13:41;V;;;;;;
B;003;69194;460;20010822 13:41;;;9;NAUTILUS CRES;ST HUBERTS ISLAND;2257;645;M;20010419;20010510;572000;A;R;;;WN;;;7616819;
C;003;69194;460;20010822 13:41;191//244212;
D;003;69194;460;20010822 13:41;P;;;;;;
D;003;69194;460;20010822 13:41;P;;;;;;
D;003;69194;460;20010822 13:41;P;;;;;;
D;003;69194;460;20010822 13:41;V;;;;;;
D;003;69194;460;20010822 13:41;V;;;;;;
B;003;69505;461;20010822 13:41;;;30;NEPTUNE ST;UMINA;2257;499.6;M;20010102;20010221;230000;A;R;;;MA;;;7575438;
C;003;69505;461;20010822 13:41;29//9263;
D;003;69505;461;20010822 13:41;P;;;;;;
D;003;69505;461;20010822 13:41;V;;;;;;
D;003;69505;461;20010822 13:41;V;;;;;;
B;003;69527;462;20010822 13:41;;;37;NEPTUNE ST;UMINA;2257;499.6;M;20010315;20010426;207000;A;R;;;MA;;;7576148;
C;003;69527;462;20010822 13:41;6//9263;
D;003;69527;462;20010822 13:41;P;;;;;;
D;003;69527;462;20010822 13:41;P;;;;;;
D;003;69527;462;20010822 13:41;V;;;;;;
B;003;69593;463;20010822 13:41;;;13;NERISSA RD;ERINA;2250;556.4;M;20010510;20010510;0;A;R;;;FZ;;;7640756;
C;003;69593;463;20010822 13:41;26/21/2163;
D;003;69593;463;20010822 13:41;P;;;;;;
D;003;69593;463;20010822 13:41;V;;;;;;
B;003;69864;464;20010822 13:41;;;30;NEWLING ST;NIAGARA PARK;2250;1094;M;20000306;20010418;292000;A;R;;;FB;;;7576282;
C;003;69864;464;20010822 13:41;9//786815;
D;003;69864;464;20010822 13:41;P;;;;;;
D;003;69864;464;20010822 13:41;P;;;;;;
D;003;69864;464;20010822 13:41;V;;;;;;
B;003;69874;465;20010822 13:41;;2;4;NEWLING ST;NIAGARA PARK;2250;;;20010327;20010507;190000;;R;;2;;;;7600594;
C;003;69874;465;20010822 13:41;2//SP 62172;
D;003;69874;465;20010822 13:41;P;;;;;;
D;003;69874;465;20010822 13:41;P;;;;;;
D;003;69874;465;20010822 13:41;V;;;;;;
B;003;69928;466;20010822 13:41;;;39;NIMALA AVE;KOOLEWONG;2256;695.6;M;20001222;20001222;320000;A;R;;;GN;;;7605617;
C;003;69928;466;20010822 13:41;102//14946;
D;003;69928;466;20010822 13:41;P;;;;;;
D;003;69928;466;20010822 13:41;P;;;;;;
D;003;69928;466;20010822 13:41;V;;;;;;
B;003;70128;467;20010822 13:41;;;;NOORUMBA RD;SPRINGFIELD;2250;5059;M;20010331;20010514;473000;P;R;;;PH;;;7611366;
C;003;70128;467;20010822 13:41;27/2/72550;
D;003;70128;467;20010822 13:41;P;;;;;;
D;003;70128;467;20010822 13:41;V;;;;;;
B;003;70135;468;20010822 13:41;;;;NOORUMBA RD;SPRINGFIELD;2250;5059;M;20010314;20010424;138000;P;3;NULL;;PH;;;7587793;
C;003;70135;468;20010822 13:41;34/2/72550;
D;003;70135;468;20010822 13:41;P;;;;;;
D;003;70135;468;20010822 13:41;P;;;;;;
D;003;70135;468;20010822 13:41;V;;;;;;
B;003;70244;469;20010822 13:41;;;58;NORTH AVOCA PDE;NORTH AVOCA;2260;872.6;M;20010130;20010430;1980000;A;R;;;VA;;;7595747;
C;003;70244;469;20010822 13:41;130//7978;
D;003;70244;469;20010822 13:41;P;;;;;;
D;003;70244;469;20010822 13:41;V;;;;;;
B;003;70417;470;20010822 13:41;;;110;NORTH BURGE RD;WOY WOY;2256;459.3;M;20010330;20010511;461000;A;R;;;WL;;;7625592;
C;003;70417;470;20010822 13:41;B//380771;
D;003;70417;470;20010822 13:41;P;;;;;;
D;003;70417;470;20010822 13:41;P;;;;;;
D;003;70417;470;20010822 13:41;V;;;;;;
D;003;70417;470;20010822 13:41;V;;;;;;
B;003;70433;471;20010822 13:41;;2;122;NORTH BURGE RD;WOY WOY;2256;;;20010308;20010430;229000;;R;;2;;;;7574456;
C;003;70433;471;20010822 13:41;2//36973;
D;003;70433;471;20010822 13:41;P;;;;;;
D;003;70433;471;20010822 13:41;V;;;;;;
D;003;70433;471;20010822 13:41;V;;;;;;
B;003;70688;472;20010822 13:41;;;2;NORWICH CL;TERRIGAL;2260;754.7;M;20010406;20010406;532000;A;R;;;GQ;;;7649167;
C;003;70688;472;20010822 13:41;11//861884;
D;003;70688;472;20010822 13:41;P;;;;;;
D;003;70688;472;20010822 13:41;V;;;;;;
B;003;70886;473;20010822 13:41;;;11;NURSES RD;CENTRAL MANGROVE;2250;4452;M;20010316;20010327;303000;R;R;;;RA;;;7602279;
C;003;70886;473;20010822 13:41;184//40853;
D;003;70886;473;20010822 13:41;P;;;;;;
D;003;70886;473;20010822 13:41;P;;;;;;
D;003;70886;473;20010822 13:41;P;;;;;;
D;003;70886;473;20010822 13:41;V;;;;;;
D;003;70886;473;20010822 13:41;V;;;;;;
B;003;71070;474;20010822 13:41;;2;33;OAKES ST;KARIONG;2250;;;20010305;20010412;166000;;R;;2;;;;7575159;
C;003;71070;474;20010822 13:41;2//SP 49338;
D;003;71070;474;20010822 13:41;P;;;;;;
D;003;71070;474;20010822 13:41;V;;;;;;
B;003;71194;475;20010822 13:41;;;13;OBERTON ST;KINCUMBER;2251;587.2;M;20010410;20010511;283000;A;R;;;FK;;;7615974;
C;003;71194;475;20010822 13:41;301//788933;
D;003;71194;475;20010822 13:41;P;;;;;;
D;003;71194;475;20010822 13:41;P;;;;;;
D;003;71194;475;20010822 13:41;V;;;;;;
D;003;71194;475;20010822 13:41;V;;;;;;
B;003;71279;476;20010822 13:41;;;1;OCEAN ST;NORTH AVOCA;2260;771.4;M;20010319;20010402;435000;A;R;;;GB;;;7615171;
C;003;71279;476;20010822 13:41;75//7547;
D;003;71279;476;20010822 13:41;P;;;;;;
D;003;71279;476;20010822 13:41;V;;;;;;
D;003;71279;476;20010822 13:41;V;;;;;;
B;003;71889;477;20010822 13:41;;;32;OCEANO ST;COPACABANA;2251;2940;M;20010412;20010524;245000;A;3;NULL;;FT;;;7655731;
C;003;71889;477;20010822 13:41;763//30237;
D;003;71889;477;20010822 13:41;P;;;;;;
D;003;71889;477;20010822 13:41;V;;;;;;
D;003;71889;477;20010822 13:41;V;;;;;;
B;003;72193;478;20010822 13:41;;;174;OCEAN VIEW DR;WAMBERAL;2260;372.8;M;20010316;20010427;249000;A;R;;;GS;;;7584759;
C;003;72193;478;20010822 13:41;1//844130;
D;003;72193;478;20010822 13:41;P;;;;;;
D;003;72193;478;20010822 13:41;V;;;;;;
D;003;72193;478;20010822 13:41;V;;;;;;
B;003;72198;479;20010822 13:41;;;166;OCEAN VIEW DR;WAMBERAL;2260;367.2;M;20010402;20010515;240000;A;R;;;GS;;;7654215;
C;003;72198;479;20010822 13:41;331//849441;
D;003;72198;479;20010822 13:41;P;;;;;;
D;003;72198;479;20010822 13:41;V;;;;;;
B;003;72239;480;20010822 13:41;;1;104;OCEAN VIEW DR;WAMBERAL;2260;;;20010308;20010420;500000;;R;;1;;;;7584374;
C;003;72239;480;20010822 13:41;1//36525;
D;003;72239;480;20010822 13:41;P;;;;;;
D;003;72239;480;20010822 13:41;P;;;;;;
B;003;72321;481;20010822 13:41;;;18;OCEAN VIEW DR;WAMBERAL;2260;809.4;M;20010219;20010420;1275000;A;R;;;GS;;;7578299;
C;003;72321;481;20010822 13:41;49//8854;
D;003;72321;481;20010822 13:41;P;;;;;;
D;003;72321;481;20010822 13:41;P;;;;;;
D;003;72321;481;20010822 13:41;V;;;;;;
D;003;72321;481;20010822 13:41;V;;;;;;
B;003;72464;482;20010822 13:41;;2;199;OCEAN VIEW RD;ETTALONG;2257;;;20010406;20010518;130000;;R;;2;;;;7641062;
C;003;72464;482;20010822 13:41;2//11918;
D;003;72464;482;20010822 13:41;P;;;;;;
D;003;72464;482;20010822 13:41;V;;;;;;
B;003;72508;483;20010822 13:41;;;52;O'DONNELL CRES;LISAROW;2250;693.3;M;20010315;20010426;89000;A;V;;;GM;;;7581120;
C;003;72508;483;20010822 13:41;15//869538;
D;003;72508;483;20010822 13:41;P;;;;;;
D;003;72508;483;20010822 13:41;P;;;;;;
D;003;72508;483;20010822 13:41;V;;;;;;
B;003;72589;484;20010822 13:41;;;38;WILLOUGHBY RD;TERRIGAL;2260;695.6;M;20010509;20010509;0;A;3;NULL;;FQ;;;7595534;
C;003;72589;484;20010822 13:41;19//15053;
D;003;72589;484;20010822 13:41;P;;;;;;
D;003;72589;484;20010822 13:41;P;;;;;;
D;003;72589;484;20010822 13:41;V;;;;;;
D;003;72589;484;20010822 13:41;V;;;;;;
B;003;72803;485;20010822 13:41;;;10;OLIVE KARI CL;KARIONG;2250;868.6;M;20010410;20010518;285000;A;R;;;FF;;;7633619;
C;003;72803;485;20010822 13:41;1439//831592;
D;003;72803;485;20010822 13:41;P;;;;;;
D;003;72803;485;20010822 13:41;P;;;;;;
D;003;72803;485;20010822 13:41;V;;;;;;
D;003;72803;485;20010822 13:41;V;;;;;;
B;003;72826;486;20010822 13:41;;;8;OMARU CL;GREEN POINT;2251;750;M;20010206;20010328;240000;A;R;;;FJ;;;7626320;
C;003;72826;486;20010822 13:41;23//245328;
D;003;72826;486;20010822 13:41;P;;;;;;
D;003;72826;486;20010822 13:41;P;;;;;;
D;003;72826;486;20010822 13:41;V;;;;;;
B;003;72903;487;20010822 13:41;;;2;OPALA AVE;WYOMING;2250;467.9;M;20010409;20010504;190500;A;3;NULL;;FB;;;7610293;
C;003;72903;487;20010822 13:41;40//212256;
D;003;72903;487;20010822 13:41;P;;;;;;
D;003;72903;487;20010822 13:41;P;;;;;;
D;003;72903;487;20010822 13:41;V;;;;;;
B;003;73051;488;20010822 13:41;;;485;ORANGE GROVE RD;BLACKWALL;2256;499.5;M;20010325;20010507;395000;A;R;;;GE;;;7600132;
C;003;73051;488;20010822 13:41;46//369175;
D;003;73051;488;20010822 13:41;P;;;;;;
D;003;73051;488;20010822 13:41;P;;;;;;
D;003;73051;488;20010822 13:41;V;;;;;;
B;003;73124;489;20010822 13:41;;;44;ORANGE PDE;WYOMING;2250;512.2;M;20010306;20010412;165000;A;R;;;FB;;;7577880;
C;003;73124;489;20010822 13:41;59//221662;
D;003;73124;489;20010822 13:41;P;;;;;;
D;003;73124;489;20010822 13:41;V;;;;;;
B;003;73320;490;20010822 13:41;;;86;OSBORNE AVE;UMINA;2257;505.9;M;20010329;20010329;0;A;R;;;FU;;;7604786;
C;003;73320;490;20010822 13:41;26/15/22566;
D;003;73320;490;20010822 13:41;P;;;;;;
D;003;73320;490;20010822 13:41;V;;;;;;
D;003;73320;490;20010822 13:41;V;;;;;;
B;003;73333;491;20010822 13:41;;;60;OSBORNE AVE;UMINA;2257;607;M;20010110;20010214;230000;A;R;;;FU;;;7607138;
C;003;73333;491;20010822 13:41;1//23251;
D;003;73333;491;20010822 13:41;P;;;;;;
D;003;73333;491;20010822 13:41;V;;;;;;
B;003;73414;492;20010822 13:41;;;42;OURIMBAH ST;OURIMBAH;2258;1.103;H;20010301;20010409;452000;P;R;;;PD;;;7605079;
C;003;73414;492;20010822 13:41;1/9/2417;
D;003;73414;492;20010822 13:41;P;;;;;;
D;003;73414;492;20010822 13:41;P;;;;;;
D;003;73414;492;20010822 13:41;V;;;;;;
D;003;73414;492;20010822 13:41;V;;;;;;
B;003;73506;493;20010822 13:41;;;745;OYSTER SHELL RD;MANGROVE CREEK;2250;16.18;H;20010306;20010501;325000;P;R;;;PA;;;7608021;
C;003;73506;493;20010822 13:41;47//755239;
D;003;73506;493;20010822 13:41;P;;;;;;
D;003;73506;493;20010822 13:41;V;;;;;;
D;003;73506;493;20010822 13:41;V;;;;;;
B;003;73587;494;20010822 13:41;;;3;PACIFIC HWY;MOONEY MOONEY;2083;1204;M;20010509;20010509;0;A;3;NULL;;FY;;;7595534;
C;003;73587;494;20010822 13:41;2//709328;
D;003;73587;494;20010822 13:41;P;;;;;;
D;003;73587;494;20010822 13:41;P;;;;;;
D;003;73587;494;20010822 13:41;V;;;;;;
B;003;73596;495;20010822 13:41;;;;PACIFIC HWY HOUSE NO: 22/23;MOONEY MOONEY;2083;1404;M;20010319;20010430;467000;A;R;;;FY;;;7613276;
C;003;73596;495;20010822 13:41;7//8282;
D;003;73596;495;20010822 13:41;P;;;;;;
D;003;73596;495;20010822 13:41;P;;;;;;
D;003;73596;495;20010822 13:41;V;;;;;;
D;003;73596;495;20010822 13:41;V;;;;;;
B;003;73704;496;20010822 13:41;;;37;PACIFIC HWY;KARIONG;2250;961.1;M;20010529;20010529;0;A;3;NULL;;FF;;;7646693;
C;003;73704;496;20010822 13:41;2//534388;
D;003;73704;496;20010822 13:41;P;;;;;;
D;003;73704;496;20010822 13:41;P;;;;;;
D;003;73704;496;20010822 13:41;V;;;;;;
D;003;73704;496;20010822 13:41;V;;;;;;
B;003;73833;497;20010822 13:41;;6;11;PACIFIC HWY;WEST GOSFORD;2250;;;20010227;20010410;257000;;3;HOME UNIT ;6;;;;7570411;
C;003;73833;497;20010822 13:41;6//SP 64296;
D;003;73833;497;20010822 13:41;P;;;;;;
D;003;73833;497;20010822 13:41;V;;;;;;
B;003;74110;498;20010822 13:41;;;852;PACIFIC HWY;NIAGARA PARK;2250;1575;M;20010226;20010410;208000;A;R;;;FB;;;7611051;
C;003;74110;498;20010822 13:41;35/G/2350;
D;003;74110;498;20010822 13:41;P;;;;;;
D;003;74110;498;20010822 13:41;V;;;;;;
D;003;74110;498;20010822 13:41;V;;;;;;
B;003;74112;499;20010822 13:41;;7;858;PACIFIC HWY;NIAGARA PARK;2250;;;20010130;20010309;144500;;R;;7;;;;7602723;
C;003;74112;499;20010822 13:41;7//44530;
D;003;74112;499;20010822 13:41;P;;;;;;
D;003;74112;499;20010822 13:41;V;;;;;;
B;003;74325;500;20010822 13:41;;;32;PALM ST;ETTALONG BEACH;2257;695.5;M;20010215;20010329;268000;A;R;;;MA;;;7633251;
C;003;74325;500;20010822 13:41;412//10570;
D;003;74325;500;20010822 13:41;P;;;;;;
D;003;74325;500;20010822 13:41;P;;;;;;
D;003;74325;500;20010822 13:41;P;;;;;;
D;003;74325;500;20010822 13:41;V;;;;;;
D;003;74325;500;20010822 13:41;V;;;;;;
B;003;74550;501;20010822 13:41;;2;28;PARINGA AVE;DAVISTOWN;2251;;;20010424;20010528;188000;;R;;2;;;;7655569;
C;003;74550;501;20010822 13:41;2//SP 41106;
D;003;74550;501;20010822 13:41;P;;;;;;
D;003;74550;501;20010822 13:41;V;;;;;;
B;003;74581;502;20010822 13:41;;;47;PARINGA AVE;DAVISTOWN;2251;;;20010404;20010521;540000;A;R;;;WZ;;;7650909;
C;003;74581;502;20010822 13:41;A//187715;
D;003;74581;502;20010822 13:41;P;;;;;;
D;003;74581;502;20010822 13:41;P;;;;;;
D;003;74581;502;20010822 13:41;V;;;;;;
B;003;74629;503;20010822 13:41;;;9;PARK RD;WOY WOY;2256;739.8;M;20010223;20010509;500000;A;R;;;MK;;;7640101;
C;003;74629;503;20010822 13:41;;
D;003;74629;503;20010822 13:41;P;;;;;;
D;003;74629;503;20010822 13:41;V;;;;;;
B;003;74630;504;20010822 13:41;;;11;PARK RD;WOY WOY;2256;739.8;M;20010223;20010509;500000;A;R;;;MK;;;7640101;
C;003;74630;504;20010822 13:41;;
D;003;74630;504;20010822 13:41;P;;;;;;
D;003;74630;504;20010822 13:41;V;;;;;;
B;003;74679;505;20010822 13:41;;;6;PARKWOOD CL;KINCUMBER;2251;695.5;M;20010309;20010420;190000;A;R;;;FK;;;7581359;
C;003;74679;505;20010822 13:41;18//263874;
D;003;74679;505;20010822 13:41;P;;;;;;
D;003;74679;505;20010822 13:41;V;;;;;;
B;003;74793;506;20010822 13:41;;4;39;PATON ST;WOY WOY;2256;;;20010405;20010515;179500;;R;;4;;;;7628692;
C;003;74793;506;20010822 13:41;4//32631;
D;003;74793;506;20010822 13:41;P;;;;;;
D;003;74793;506;20010822 13:41;V;;;;;;
B;003;75056;507;20010822 13:41;;;12;PATONGA ST;PATONGA;2256;512.2;M;20010203;20010430;565000;A;R;;;WQ;;;7586189;
C;003;75056;507;20010822 13:41;121//9408;
D;003;75056;507;20010822 13:41;P;;;;;;
D;003;75056;507;20010822 13:41;V;;;;;;
B;003;75124;508;20010822 13:41;;;17;PATRICK CRES;SARATOGA;2251;613.4;M;20010213;20010508;275000;A;R;;;FH;;;7599924;
C;003;75124;508;20010822 13:41;129//27245;
D;003;75124;508;20010822 13:41;P;;;;;;
D;003;75124;508;20010822 13:41;P;;;;;;
D;003;75124;508;20010822 13:41;V;;;;;;
B;003;75269;509;20010822 13:41;;;10;PEARL BEACH DR;PEARL BEACH;2256;701.9;M;20010412;20010524;547500;A;R;;;FV;;;7647337;
C;003;75269;509;20010822 13:41;295//14592;
D;003;75269;509;20010822 13:41;P;;;;;;
D;003;75269;509;20010822 13:41;V;;;;;;
B;003;75475;510;20010822 13:41;;1;7;PECAN CL;WYOMING;2250;;;20010502;20010502;0;;R;;1;;;;7575210;
C;003;75475;510;20010822 13:41;1//20787;
D;003;75475;510;20010822 13:41;P;;;;;;
D;003;75475;510;20010822 13:41;V;;;;;;
B;003;75613;511;20010822 13:41;;;30;PEMELL ST;NORTH GOSFORD;2250;575.4;M;20010412;20010412;83000;A;R;;;MJ;;;7572230;
C;003;75613;511;20010822 13:41;62//511457;
D;003;75613;511;20010822 13:41;P;;;;;;
D;003;75613;511;20010822 13:41;V;;;;;;
D;003;75613;511;20010822 13:41;V;;;;;;
B;003;75702;512;20010822 13:41;;;6;PERCY JOSEPH AVE;KARIONG;2250;617.3;M;20010409;20010424;233000;A;R;;;FF;;;7633176;
C;003;75702;512;20010822 13:41;3//819467;
D;003;75702;512;20010822 13:41;P;;;;;;
D;003;75702;512;20010822 13:41;P;;;;;;
D;003;75702;512;20010822 13:41;V;;;;;;
D;003;75702;512;20010822 13:41;V;;;;;;
B;003;75764;513;20010822 13:41;;;64;PERRATT CL;LISAROW;2250;995.8;M;20010323;20010504;250000;A;3;NULL;;GK;;;7602334;
C;003;75764;513;20010822 13:41;403//747175;
D;003;75764;513;20010822 13:41;P;;;;;;
D;003;75764;513;20010822 13:41;V;;;;;;
B;003;75807;514;20010822 13:41;;;8;PETA CL;UMINA;2257;956.2;M;20010514;20010514;0;A;R;;;FU;;;7623473;
C;003;75807;514;20010822 13:41;14//246280;
D;003;75807;514;20010822 13:41;P;;;;;;
D;003;75807;514;20010822 13:41;P;;;;;;
D;003;75807;514;20010822 13:41;V;;;;;;
D;003;75807;514;20010822 13:41;V;;;;;;
B;003;75901;515;20010822 13:41;;;74;PHEGANS BAY RD;PHEGANS BAY;2256;221.3;M;20010329;20010511;220000;A;R;;;FE;;;7620451;
C;003;75901;515;20010822 13:41;19//3904;
D;003;75901;515;20010822 13:41;P;;;;;;
D;003;75901;515;20010822 13:41;P;;;;;;
D;003;75901;515;20010822 13:41;V;;;;;;
D;003;75901;515;20010822 13:41;V;;;;;;
B;003;76139;516;20010822 13:41;;;18;PIERCE ST;NIAGARA PARK;2250;638.6;M;20010216;20010330;157500;A;R;;;FB;;;7578995;
C;003;76139;516;20010822 13:41;46//235737;
D;003;76139;516;20010822 13:41;P;;;;;;
D;003;76139;516;20010822 13:41;P;;;;;;
D;003;76139;516;20010822 13:41;V;;;;;;
B;003;76258;517;20010822 13:41;;;23;PINERIDGE CL;LISAROW;2250;608.1;M;20010524;20010524;0;A;3;NULL;;GM;;;7638020;
C;003;76258;517;20010822 13:41;32//835006;
D;003;76258;517;20010822 13:41;P;;;;;;
D;003;76258;517;20010822 13:41;P;;;;;;
D;003;76258;517;20010822 13:41;V;;;;;;
D;003;76258;517;20010822 13:41;V;;;;;;
B;003;76320;518;20010822 13:41;;;38;PINETOP AVE;NARARA;2250;739.8;M;20010427;20010427;0;A;R;;;GK;;;7573097;
C;003;76320;518;20010822 13:41;132//241776;
D;003;76320;518;20010822 13:41;P;;;;;;
D;003;76320;518;20010822 13:41;V;;;;;;
D;003;76320;518;20010822 13:41;V;;;;;;
B;003;76371;519;20010822 13:41;;;6;PLANE ST;BLACKWALL;2256;607;M;20010316;20010420;380000;A;R;;;GE;;;7587228;
C;003;76371;519;20010822 13:41;4//15390;
D;003;76371;519;20010822 13:41;P;;;;;;
D;003;76371;519;20010822 13:41;V;;;;;;
B;003;76435;520;20010822 13:41;;;2;PLYMOUTH DR;WAMBERAL;2260;796.7;M;20010406;20010406;20;A;R;;;GS;;;7583723;
C;003;76435;520;20010822 13:41;2//238335;
D;003;76435;520;20010822 13:41;P;;;;;;
D;003;76435;520;20010822 13:41;V;;;;;;
D;003;76435;520;20010822 13:41;V;;;;;;
B;003;76468;521;20010822 13:41;;;2;POINT RD;MOONEY MOONEY;2083;1429;M;20010509;20010509;0;A;3;NULL;;FY;;;7595534;
C;003;76468;521;20010822 13:41;26//8282;
D;003;76468;521;20010822 13:41;P;;;;;;
D;003;76468;521;20010822 13:41;P;;;;;;
D;003;76468;521;20010822 13:41;V;;;;;;
B;003;76745;522;20010822 13:41;;;4;POZIERES AVE;UMINA;2257;531.1;M;20010315;20010427;315000;A;R;;;MA;;;7590368;
C;003;76745;522;20010822 13:41;54//10186;
D;003;76745;522;20010822 13:41;P;;;;;;
D;003;76745;522;20010822 13:41;P;;;;;;
D;003;76745;522;20010822 13:41;V;;;;;;
B;003;76903;523;20010822 13:41;;13;;PRATLEY ST HOUSE NO: 36/42;WOY WOY;2256;;;20010313;20010313;0;;R;;13;;;;7600853;
C;003;76903;523;20010822 13:41;13//SP 57873;
D;003;76903;523;20010822 13:41;P;;;;;;
D;003;76903;523;20010822 13:41;V;;;;;;
D;003;76903;523;20010822 13:41;V;;;;;;
B;003;77153;524;20010822 13:41;;;3;PRIMROSE PL;WOY WOY;2256;594.4;M;20010330;20010511;250000;A;R;;;GE;;;7624455;
C;003;77153;524;20010822 13:41;34//219899;
D;003;77153;524;20010822 13:41;P;;;;;;
D;003;77153;524;20010822 13:41;V;;;;;;
B;003;77525;525;20010822 13:41;;13;43;RAIN FOREST ST;WYOMING;2250;;;20010327;20010509;135000;;R;;13;;;;7621081;
C;003;77525;525;20010822 13:41;13//22477;
D;003;77525;525;20010822 13:41;P;;;;;;
D;003;77525;525;20010822 13:41;V;;;;;;
B;003;77615;526;20010822 13:41;;;9;RANGE RD;NORTH GOSFORD;2250;904.2;M;20010418;20010525;218000;A;R;;;MJ;;;7657184;
C;003;77615;526;20010822 13:41;37//11549;
D;003;77615;526;20010822 13:41;P;;;;;;
D;003;77615;526;20010822 13:41;P;;;;;;
D;003;77615;526;20010822 13:41;V;;;;;;
B;003;77664;527;20010822 13:41;;;19;RAWSON RD;WOY WOY;2256;1220;M;20010412;20010412;0;A;R;;;FU;;;7622338;
C;003;77664;527;20010822 13:41;30/B/5153;
D;003;77664;527;20010822 13:41;P;;;;;;
D;003;77664;527;20010822 13:41;V;;;;;;
B;003;77831;528;20010822 13:41;;;27;REDONDO ST;COPACABANA;2251;556.4;M;20010417;20010525;395000;A;R;;;FT;;;7653071;
C;003;77831;528;20010822 13:41;660//29600;
D;003;77831;528;20010822 13:41;P;;;;;;
D;003;77831;528;20010822 13:41;P;;;;;;
D;003;77831;528;20010822 13:41;V;;;;;;
B;003;77976;529;20010822 13:41;;;77;REEVES ST;NARARA;2250;583.1;M;20010504;20010504;0;A;R;;;GK;;;7598376;
C;003;77976;529;20010822 13:41;5//809067;
D;003;77976;529;20010822 13:41;P;;;;;;
D;003;77976;529;20010822 13:41;P;;;;;;
D;003;77976;529;20010822 13:41;V;;;;;;
D;003;77976;529;20010822 13:41;V;;;;;;
B;003;77993;530;20010822 13:41;;;43;REEVES ST;NARARA;2250;620.5;M;20010411;20010523;216000;A;R;;;GK;;;7641942;
C;003;77993;530;20010822 13:41;7//801586;
D;003;77993;530;20010822 13:41;P;;;;;;
D;003;77993;530;20010822 13:41;P;;;;;;
D;003;77993;530;20010822 13:41;V;;;;;;
B;003;78011;531;20010822 13:41;;;5;REGINA CL;WOY WOY;2256;594.4;M;19770930;19770930;0;A;R;;;GE;;;7575625;
C;003;78011;531;20010822 13:41;4//237101;
D;003;78011;531;20010822 13:41;P;;;;;;
B;003;78064;532;20010822 13:41;;;25;REMBRAE DR;GREEN POINT;2251;550.2;M;20010323;20010504;345000;A;R;;;FJ;;;7607230;
C;003;78064;532;20010822 13:41;19//831869;
D;003;78064;532;20010822 13:41;P;;;;;;
D;003;78064;532;20010822 13:41;V;;;;;;
B;003;78360;533;20010822 13:41;;;49;RICKARD RD;EMPIRE BAY;2257;464.1;M;20010330;20010330;0;A;3;NULL;;FL;;;7577215;
C;003;78360;533;20010822 13:41;260//865780;
D;003;78360;533;20010822 13:41;P;;;;;;
D;003;78360;533;20010822 13:41;V;;;;;;
D;003;78360;533;20010822 13:41;V;;;;;;
B;003;78422;534;20010822 13:41;;;98;RICKARD RD;EMPIRE BAY;2257;1037;M;20010222;20010412;255000;A;R;;;FL;;;7571710;
C;003;78422;534;20010822 13:41;421//7029;
D;003;78422;534;20010822 13:41;P;;;;;;
D;003;78422;534;20010822 13:41;V;;;;;;
B;003;78743;535;20010822 13:41;;;70;RIVIERA AVE;TERRIGAL;2260;550.1;M;20010322;20010524;370000;A;R;;;GR;;;7646181;
