A;003;20020201 12:05;CDIXON;
D;003;75284;385;20020201 12:06;P;;;;;;
D;003;75284;385;20020201 12:06;P;;;;;;
D;003;75284;385;20020201 12:06;V;;;;;;
B;003;75494;386;20020201 12:06;;;6;PEEL ST;AVOCA BEACH;2251;860;M;20011116;20011214;315000;A;R;RESIDENCE;;GA;AC;;8273997;
C;003;75494;386;20020201 12:06;101//226893;
D;003;75494;386;20020201 12:06;P;;;;;;
D;003;75494;386;20020201 12:06;P;;;;;;
D;003;75494;386;20020201 12:06;V;;;;;;
B;003;75539;387;20020201 12:06;;;28;PEMBERTON BVD;LISAROW;2250;772.3;M;20011015;20011123;278000;A;R;RESIDENCE;;FA;AC;;8301842;
C;003;75539;387;20020201 12:06;47//794427;
D;003;75539;387;20020201 12:06;P;;;;;;
D;003;75539;387;20020201 12:06;P;;;;;;
D;003;75539;387;20020201 12:06;V;;;;;;
B;003;75690;388;20020201 12:06;;;3;PENLOO CL;NARARA;2250;616;M;20011207;20011220;80000;A;R;RESIDENCE;;GK;ACI;;8284211;
C;003;75690;388;20020201 12:06;208//812888;
D;003;75690;388;20020201 12:06;P;;;;;;
D;003;75690;388;20020201 12:06;V;;;;;;
D;003;75690;388;20020201 12:06;V;;;;;;
B;003;75931;389;20020201 12:06;;;133;PHEGANS BAY RD;PHEGANS BAY;2256;423.7;M;20010925;20011102;292500;A;R;RESIDENCE;;FE;AC;;8267225;
C;003;75931;389;20020201 12:06;12//4726;
D;003;75931;389;20020201 12:06;P;;;;;;
D;003;75931;389;20020201 12:06;P;;;;;;
D;003;75931;389;20020201 12:06;V;;;;;;
B;003;76063;390;20020201 12:06;;;28;PICNIC PDE;ETTALONG;2257;385.7;M;20011016;20011127;253800;A;R;RESIDENCE;;MA;AC;;8246011;
C;003;76063;390;20020201 12:06;3//19564;
D;003;76063;390;20020201 12:06;P;;;;;;
D;003;76063;390;20020201 12:06;P;;;;;;
D;003;76063;390;20020201 12:06;V;;;;;;
D;003;76063;390;20020201 12:06;V;;;;;;
B;003;76081;391;20020201 12:06;;;9;PIERCE ST;NIAGARA PARK;2250;878.6;M;20011113;20011211;205000;A;R;RESIDENCE;;FB;AC;;8240069;
C;003;76081;391;20020201 12:06;15//264004;
D;003;76081;391;20020201 12:06;P;;;;;;
D;003;76081;391;20020201 12:06;P;;;;;;
D;003;76081;391;20020201 12:06;V;;;;;;
B;003;76462;392;20020201 12:06;;;7;PLYMOUTH DR;WAMBERAL;2260;752.5;M;20011016;20011122;315000;A;R;RESIDENCE;;GS;AC;;8242568;
C;003;76462;392;20020201 12:06;111//238335;
D;003;76462;392;20020201 12:06;P;;;;;;
D;003;76462;392;20020201 12:06;V;;;;;;
D;003;76462;392;20020201 12:06;V;;;;;;
B;003;76529;393;20020201 12:06;;;83;POINT RD;MOONEY MOONEY;2083;847.3;M;20011127;20011218;750000;A;R;RESIDENCE;;FY;AC;;8294151;
C;003;76529;393;20020201 12:06;99//8282;
D;003;76529;393;20020201 12:06;P;;;;;;
D;003;76529;393;20020201 12:06;P;;;;;;
D;003;76529;393;20020201 12:06;V;;;;;;
D;003;76529;393;20020201 12:06;V;;;;;;
B;003;76593;394;20020201 12:06;;;17 A;POMONA RD;EMPIRE BAY;2257;1.089;H;20011029;20011207;552000;P;R;RESIDENCE;;PB;RR;;8226943;
C;003;76593;394;20020201 12:06;47//810783;
D;003;76593;394;20020201 12:06;P;;;;;;
D;003;76593;394;20020201 12:06;P;;;;;;
D;003;76593;394;20020201 12:06;V;;;;;;
B;003;76750;395;20020201 12:06;;;14;POZIERES AVE;UMINA;2257;531.1;M;20011105;20011214;210000;A;R;RESIDENCE;;MA;AC;;8230026;
C;003;76750;395;20020201 12:06;59//10186;
D;003;76750;395;20020201 12:06;P;;;;;;
D;003;76750;395;20020201 12:06;P;;;;;;
D;003;76750;395;20020201 12:06;V;;;;;;
B;003;76796;396;20020201 12:06;;;95;POZIERES AVE;UMINA;2257;537.5;M;20011123;20020115;225000;A;R;RESIDENCE;;FU;AC;;8283755;
C;003;76796;396;20020201 12:06;390//10186;
D;003;76796;396;20020201 12:06;P;;;;;;
D;003;76796;396;20020201 12:06;V;;;;;;
B;003;76802;397;20020201 12:06;;;83;POZIERES AVE;UMINA;2257;531.1;M;20010919;20011031;272000;A;R;RESIDENCE;;FU;AC;;8259592;
C;003;76802;397;20020201 12:06;235//10186;
D;003;76802;397;20020201 12:06;P;;;;;;
D;003;76802;397;20020201 12:06;P;;;;;;
D;003;76802;397;20020201 12:06;V;;;;;;
B;003;76844;398;20020201 12:06;;;7;POZIERES AVE;UMINA;2257;537.5;M;20011031;20011214;195000;A;R;RESIDENCE;;MA;AC;;8231786;
C;003;76844;398;20020201 12:06;49//10186;
D;003;76844;398;20020201 12:06;P;;;;;;
D;003;76844;398;20020201 12:06;V;;;;;;
B;003;76903;399;20020201 12:06;;3;;PRATLEY ST HOUSE NO: 36/42;WOY WOY;2256;;;20011105;20011217;220100;;R;RESIDENCE;3;;XA;;8230907;
C;003;76903;399;20020201 12:06;3//SP 57474;
D;003;76903;399;20020201 12:06;P;;;;;;
D;003;76903;399;20020201 12:06;V;;;;;;
B;003;77061;400;20020201 12:06;;;51;PRIESTMAN AVE;UMINA;2257;518.5;M;20011115;20011220;205000;A;R;RESIDENCE;;FU;AC;;8247029;
C;003;77061;400;20020201 12:06;1/10/22566;
D;003;77061;400;20020201 12:06;P;;;;;;
D;003;77061;400;20020201 12:06;V;;;;;;
B;003;77460;401;20020201 12:06;;;220;RAILWAY ST;WOY WOY;2256;701.9;M;20011024;20011219;192000;A;R;RESIDENCE;;MK;AC;;8263902;
C;003;77460;401;20020201 12:06;1/5/5099;
D;003;77460;401;20020201 12:06;P;;;;;;
D;003;77460;401;20020201 12:06;V;;;;;;
B;003;77551;402;20020201 12:06;;;64;RAIN FOREST ST;WYOMING;2250;854;M;20011011;20011105;205000;A;R;RESIDENCE;;FB;AC;;8277416;
C;003;77551;402;20020201 12:06;344//262751;
D;003;77551;402;20020201 12:06;P;;;;;;
D;003;77551;402;20020201 12:06;P;;;;;;
D;003;77551;402;20020201 12:06;V;;;;;;
B;003;77602;403;20020201 12:06;;;20;RANGE RD;NORTH GOSFORD;2250;1026;M;20011114;20020115;270000;A;R;RESIDENCE;;MJ;AC;;8287908;
C;003;77602;403;20020201 12:06;62//599322;
D;003;77602;403;20020201 12:06;P;;;;;;
D;003;77602;403;20020201 12:06;V;;;;;;
B;003;77660;404;20020201 12:06;;;7;RAWSON RD;WOY WOY;2256;417.3;M;20011008;20011105;275000;B;R;RESIDENCE;;DK;AC;;8228225;
C;003;77660;404;20020201 12:06;D//16636;
D;003;77660;404;20020201 12:06;P;;;;;;
D;003;77660;404;20020201 12:06;P;;;;;;
D;003;77660;404;20020201 12:06;V;;;;;;
D;003;77660;404;20020201 12:06;V;;;;;;
B;003;77818;405;20020201 12:06;;;1;REDONDO ST;COPACABANA;2251;550.1;M;20011109;20011221;100000;A;R;RESIDENCE;;FT;ACI;;8291291;
C;003;77818;405;20020201 12:06;650//29600;
D;003;77818;405;20020201 12:06;P;;;;;;
D;003;77818;405;20020201 12:06;P;;;;;;
D;003;77818;405;20020201 12:06;V;;;;;;
B;003;78000;406;20020201 12:06;;;29;REEVES ST;NARARA;2250;573.5;M;20011123;20011219;270000;A;3;;;GK;AC;;8252125;
C;003;78000;406;20020201 12:06;1//801586;
D;003;78000;406;20020201 12:06;P;;;;;;
D;003;78000;406;20020201 12:06;V;;;;;;
B;003;78014;407;20020201 12:06;;;4;REGINA CL;WOY WOY;2256;499.5;M;20011108;20011220;268500;A;3;HOUSE;;GE;AC;;8258430;
C;003;78014;407;20020201 12:06;7//237101;
D;003;78014;407;20020201 12:06;P;;;;;;
D;003;78014;407;20020201 12:06;P;;;;;;
D;003;78014;407;20020201 12:06;V;;;;;;
B;003;78293;408;20020201 12:06;;;7;RICHARD ST;SARATOGA;2251;670.3;M;20011121;20011214;261000;A;R;RESIDENCE;;FH;AC;;8256862;
C;003;78293;408;20020201 12:06;143//27245;
D;003;78293;408;20020201 12:06;P;;;;;;
D;003;78293;408;20020201 12:06;P;;;;;;
D;003;78293;408;20020201 12:06;V;;;;;;
B;003;78569;409;20020201 12:06;;;37;RIDGEWAY RD;AVOCA BEACH;2251;739.8;M;20011025;20011218;359000;A;R;RESIDENCE;;GA;AC;;8241247;
C;003;78569;409;20020201 12:06;11//216327;
D;003;78569;409;20020201 12:06;P;;;;;;
D;003;78569;409;20020201 12:06;P;;;;;;
D;003;78569;409;20020201 12:06;V;;;;;;
B;003;78694;410;20020201 12:06;;;4;RIVER ST;ERINA;2250;505.9;M;20011220;20020124;222500;A;R;RESIDENCE;;FX;;;8312747;
C;003;78694;410;20020201 12:06;40/13/2163;
D;003;78694;410;20020201 12:06;P;;;;;;
D;003;78694;410;20020201 12:06;V;;;;;;
D;003;78694;410;20020201 12:06;V;;;;;;
B;003;78794;411;20020201 12:06;;;119;RIVIERA AVE;TERRIGAL;2260;600.7;M;20011204;20020110;265000;A;R;RESIDENCE;;GR;;;8294338;
C;003;78794;411;20020201 12:06;3//242810;
D;003;78794;411;20020201 12:06;P;;;;;;
D;003;78794;411;20020201 12:06;P;;;;;;
D;003;78794;411;20020201 12:06;P;;;;;;
D;003;78794;411;20020201 12:06;V;;;;;;
B;003;79015;412;20020201 12:06;;;38;ROBINIA PDE;SPRINGFIELD;2250;661.7;M;20010817;20010928;149000;A;R;RESIDENCE;;GV;AC;;8053715;
C;003;79015;412;20020201 12:06;51//879727;
D;003;79015;412;20020201 12:06;P;;;;;;
D;003;79015;412;20020201 12:06;P;;;;;;
D;003;79015;412;20020201 12:06;V;;;;;;
B;003;79016;413;20020201 12:06;;;36;ROBINIA PDE;SPRINGFIELD;2250;1162;M;20011115;20011218;125000;A;V;VACANT LAND;;GV;AV;;8241859;
C;003;79016;413;20020201 12:06;52//879727;
D;003;79016;413;20020201 12:06;P;;;;;;
D;003;79016;413;20020201 12:06;P;;;;;;
D;003;79016;413;20020201 12:06;V;;;;;;
B;003;79100;414;20020201 12:06;;;10;RONALD AVE;WYOMING;2250;739.8;M;20011213;20011213;60000;A;R;RESIDENCE;;FB;ACI;;8245884;
C;003;79100;414;20020201 12:06;30//21944;
D;003;79100;414;20020201 12:06;P;;;;;;
D;003;79100;414;20020201 12:06;P;;;;;;
D;003;79100;414;20020201 12:06;V;;;;;;
D;003;79100;414;20020201 12:06;V;;;;;;
D;003;79100;414;20020201 12:06;V;;;;;;
B;003;79203;415;20020201 12:06;;;37;ROSELLA RD;EMPIRE BAY;2257;670.3;M;20011015;20011210;185000;A;R;RESIDENCE;;FL;AC;;8282983;
C;003;79203;415;20020201 12:06;1//545402;
D;003;79203;415;20020201 12:06;P;;;;;;
D;003;79203;415;20020201 12:06;V;;;;;;
D;003;79203;415;20020201 12:06;V;;;;;;
B;003;79218;416;20020201 12:06;;;93;ROSELLA RD;EMPIRE BAY;2257;651.3;M;20011128;20011220;258000;A;R;RESIDENCE;;FL;AC;;8244095;
C;003;79218;416;20020201 12:06;8//38230;
D;003;79218;416;20020201 12:06;P;;;;;;
D;003;79218;416;20020201 12:06;P;;;;;;
D;003;79218;416;20020201 12:06;V;;;;;;
D;003;79218;416;20020201 12:06;V;;;;;;
B;003;79256;417;20020201 12:06;;;40;ROSEWOOD DR;UMINA;2257;695.5;M;20011203;20020116;275000;A;R;RESIDENCE;;FU;AC;;8288379;
C;003;79256;417;20020201 12:06;24//243906;
D;003;79256;417;20020201 12:06;P;;;;;;
D;003;79256;417;20020201 12:06;V;;;;;;
B;003;79317;418;20020201 12:06;;;3;ROSS ST;WOY WOY;2256;518.5;M;20010920;20011206;170000;A;R;RESIDENCE;;FU;;;8217708;
C;003;79317;418;20020201 12:06;3//7926;
D;003;79317;418;20020201 12:06;P;;;;;;
D;003;79317;418;20020201 12:06;P;;;;;;
D;003;79317;418;20020201 12:06;V;;;;;;
B;003;79562;419;20020201 12:06;;;17;RUSSELL ST;EAST GOSFORD;2250;676.6;M;20011031;20011212;235000;A;V;VACANT LAND;;FG;AV;;8280450;
C;003;79562;419;20020201 12:06;4//20904;
D;003;79562;419;20020201 12:06;P;;;;;;
D;003;79562;419;20020201 12:06;P;;;;;;
D;003;79562;419;20020201 12:06;V;;;;;;
B;003;79783;420;20020201 12:06;;;14;SAINSBURY CL;TERRIGAL;2260;580.5;M;20010910;20011126;118000;A;3;;;GQ;ACI;;8240773;
C;003;79783;420;20020201 12:06;89//874415;
D;003;79783;420;20020201 12:06;P;;;;;;
D;003;79783;420;20020201 12:06;P;;;;;;
D;003;79783;420;20020201 12:06;V;;;;;;
D;003;79783;420;20020201 12:06;V;;;;;;
B;003;79857;421;20020201 12:06;;;31;SALISBURY DR;TERRIGAL;2260;677.1;M;20011008;20011119;152500;A;R;RESIDENCE;;GQ;AC;;8226528;
C;003;79857;421;20020201 12:06;60//836198;
D;003;79857;421;20020201 12:06;P;;;;;;
D;003;79857;421;20020201 12:06;V;;;;;;
D;003;79857;421;20020201 12:06;V;;;;;;
B;003;79875;422;20020201 12:06;;;10;SAMANTHA CRES;KINCUMBER;2251;658.4;M;20011204;20020110;245000;A;R;RESIDENCE;;FK;AC;;8270092;
C;003;79875;422;20020201 12:06;4//260582;
D;003;79875;422;20020201 12:06;P;;;;;;
D;003;79875;422;20020201 12:06;P;;;;;;
D;003;79875;422;20020201 12:06;V;;;;;;
B;003;80054;423;20020201 12:06;;;12;SANSOM ST;KARIONG;2250;612;M;20011121;20011217;245000;A;R;RESIDENCE;;FF;AC;;8223813;
C;003;80054;423;20020201 12:06;946//747336;
D;003;80054;423;20020201 12:06;P;;;;;;
D;003;80054;423;20020201 12:06;V;;;;;;
B;003;80059;424;20020201 12:06;;;9;SANSOM ST;KARIONG;2250;610.7;M;20020109;20020109;60000;A;3;;;FF;;;8314212;
C;003;80059;424;20020201 12:06;928//747336;
D;003;80059;424;20020201 12:06;P;;;;;;
D;003;80059;424;20020201 12:06;P;;;;;;
D;003;80059;424;20020201 12:06;V;;;;;;
D;003;80059;424;20020201 12:06;V;;;;;;
B;003;80084;425;20020201 12:06;;;4;SAWYER CL;ERINA;2250;550.8;M;20010927;20011108;251000;A;3;;;FJ;AC;;8267085;
C;003;80084;425;20020201 12:06;308//733740;
D;003;80084;425;20020201 12:06;P;;;;;;
D;003;80084;425;20020201 12:06;V;;;;;;
D;003;80084;425;20020201 12:06;V;;;;;;
B;003;80111;426;20020201 12:06;;;26;SCAYSBROOK DR;KINCUMBER;2251;605.6;M;20011205;20020114;354000;A;R;RESIDENCE;;FK;AC;;8275179;
C;003;80111;426;20020201 12:06;4//263754;
D;003;80111;426;20020201 12:06;P;;;;;;
D;003;80111;426;20020201 12:06;V;;;;;;
D;003;80111;426;20020201 12:06;V;;;;;;
B;003;80246;427;20020201 12:06;;;121;SCENIC HWY;TERRIGAL;2260;600.7;M;20011208;20020111;553000;A;R;RESIDENCE;;GB;AC;;8279982;
C;003;80246;427;20020201 12:06;11//552409;
D;003;80246;427;20020201 12:06;P;;;;;;
D;003;80246;427;20020201 12:06;P;;;;;;
D;003;80246;427;20020201 12:06;V;;;;;;
D;003;80246;427;20020201 12:06;V;;;;;;
B;003;80310;428;20020201 12:06;;6;9;SCENIC HWY;TERRIGAL;2260;;;20011103;20011220;700000;;R;RESIDENCE;6;;XA;;8247096;
C;003;80310;428;20020201 12:06;6//SP 46776;
D;003;80310;428;20020201 12:06;P;;;;;;
D;003;80310;428;20020201 12:06;P;;;;;;
D;003;80310;428;20020201 12:06;V;;;;;;
B;003;81308;429;20020201 12:06;;;4;SHOALHAVEN DR;WOY WOY;2256;660.8;M;20011210;20011221;327000;A;R;RESIDENCE;;FU;AC;;8252483;
C;003;81308;429;20020201 12:06;9//714903;
D;003;81308;429;20020201 12:06;P;;;;;;
D;003;81308;429;20020201 12:06;P;;;;;;
D;003;81308;429;20020201 12:06;V;;;;;;
B;003;81575;430;20020201 12:06;;;9;SIMPSON CL;KARIONG;2250;652.4;M;20011105;20011214;252000;A;R;RESIDENCE;;FF;AC;;8218082;
C;003;81575;430;20020201 12:06;5019//712590;
D;003;81575;430;20020201 12:06;P;;;;;;
D;003;81575;430;20020201 12:06;P;;;;;;
D;003;81575;430;20020201 12:06;V;;;;;;
B;003;81681;431;20020201 12:06;;;54;SINGLETON RD;POINT CLARE;2250;550;M;20011220;20020115;380000;A;R;RESIDENCE;;FD;AC;;8278825;
C;003;81681;431;20020201 12:06;362//859546;
D;003;81681;431;20020201 12:06;P;;;;;;
D;003;81681;431;20020201 12:06;V;;;;;;
D;003;81681;431;20020201 12:06;V;;;;;;
B;003;81857;432;20020201 12:06;;;;SOMERSBY FALLS RD;SOMERSBY;2250;3461;M;20011004;20011122;120000;I;R;RESIDENCE;;EE;AC;;8234667;
C;003;81857;432;20020201 12:06;304//815043;
D;003;81857;432;20020201 12:06;P;;;;;;
D;003;81857;432;20020201 12:06;P;;;;;;
D;003;81857;432;20020201 12:06;V;;;;;;
B;003;81925;433;20020201 12:06;;;62;SORRENTO RD;EMPIRE BAY;2257;1846.3;M;20011103;20011212;626000;A;R;RESIDENCE;;WF;AC;;8234152;
C;003;81925;433;20020201 12:06;1, 1A//4707;
D;003;81925;433;20020201 12:06;P;;;;;;
D;003;81925;433;20020201 12:06;V;;;;;;
D;003;81925;433;20020201 12:06;V;;;;;;
D;003;81925;433;20020201 12:06;V;;;;;;
B;003;81962;434;20020201 12:06;;;3;SOTHERBY AVE;TERRIGAL;2260;589;M;20011126;20020114;380000;A;3;TOWNHOUSE;;GQ;AC;;8281725;
C;003;81962;434;20020201 12:06;179//831864;
D;003;81962;434;20020201 12:06;P;;;;;;
D;003;81962;434;20020201 12:06;P;;;;;;
D;003;81962;434;20020201 12:06;V;;;;;;
D;003;81962;434;20020201 12:06;V;;;;;;
B;003;82072;435;20020201 12:06;;;7;SOUTH SCENIC RD;FORRESTERS BEACH;2260;923.2;M;20011009;20011214;560000;A;R;RESIDENCE;;FP;AC;;8219403;
C;003;82072;435;20020201 12:06;261//16577;
D;003;82072;435;20020201 12:06;P;;;;;;
D;003;82072;435;20020201 12:06;P;;;;;;
D;003;82072;435;20020201 12:06;V;;;;;;
B;003;82088;436;20020201 12:06;;;42;SOUTH ST;UMINA;2257;784.1;M;20010620;20010919;515000;A;R;RESIDENCE;;MA;AC;;8037346;
C;003;82088;436;20020201 12:06;144//7807;
D;003;82088;436;20020201 12:06;P;;;;;;
D;003;82088;436;20020201 12:06;P;;;;;;
D;003;82088;436;20020201 12:06;V;;;;;;
D;003;82088;436;20020201 12:06;V;;;;;;
B;003;82474;437;20020201 12:06;;;53;SPRINGWOOD ST;ETTALONG BEACH;2257;512.2;M;20010810;20011010;9500;A;R;RESIDENCE;;MA;ACI;;8237755;
C;003;82474;437;20020201 12:06;3//553331;
D;003;82474;437;20020201 12:06;P;;;;;;
D;003;82474;437;20020201 12:06;V;;;;;;
D;003;82474;437;20020201 12:06;V;;;;;;
B;003;82585;438;20020201 12:06;;;17;STACEY CL;KARIONG;2250;558.2;M;20011205;20011220;248000;A;R;RESIDENCE;;FF;AC;;8260687;
C;003;82585;438;20020201 12:06;1752//816244;
D;003;82585;438;20020201 12:06;P;;;;;;
D;003;82585;438;20020201 12:06;V;;;;;;
D;003;82585;438;20020201 12:06;V;;;;;;
B;003;82724;439;20020201 12:06;;;41;STATION CRES;LISAROW;2250;1344;M;20010809;20011002;279000;R;R;RESIDENCE;;RD;;;8293637;
C;003;82724;439;20020201 12:06;11//776924;
D;003;82724;439;20020201 12:06;P;;;;;;
D;003;82724;439;20020201 12:06;P;;;;;;
D;003;82724;439;20020201 12:06;V;;;;;;
D;003;82724;439;20020201 12:06;V;;;;;;
B;003;82731;440;20020201 12:06;;;57;STATION CRES;LISAROW;2250;1059;M;20011203;20011221;254000;R;R;RESIDENCE;;RD;AC;;8287221;
C;003;82731;440;20020201 12:06;5//776924;
D;003;82731;440;20020201 12:06;P;;;;;;
D;003;82731;440;20020201 12:06;P;;;;;;
D;003;82731;440;20020201 12:06;V;;;;;;
D;003;82731;440;20020201 12:06;V;;;;;;
B;003;82778;441;20020201 12:06;;;1;STELLA RD;UMINA;2257;449;M;20011123;20011220;290000;A;R;RESIDENCE;;GG;AC;;8251590;
C;003;82778;441;20020201 12:06;1731//551252;
D;003;82778;441;20020201 12:06;P;;;;;;
D;003;82778;441;20020201 12:06;V;;;;;;
D;003;82778;441;20020201 12:06;V;;;;;;
B;003;82797;442;20020201 12:06;;;6;STEPHEN CL;GREEN POINT;2251;657;M;20011119;20011217;260000;A;R;RESIDENCE;;FJ;AC;;8247675;
C;003;82797;442;20020201 12:06;143//777942;
D;003;82797;442;20020201 12:06;P;;;;;;
D;003;82797;442;20020201 12:06;P;;;;;;
D;003;82797;442;20020201 12:06;V;;;;;;
B;003;82820;443;20020201 12:06;;;15;STEWART ST;KILLCARE HEIGHTS;2257;878.9;M;20011116;20020107;350000;A;R;RESIDENCE;;FS;AC;;8263891;
C;003;82820;443;20020201 12:06;16//15671;
D;003;82820;443;20020201 12:06;P;;;;;;
D;003;82820;443;20020201 12:06;P;;;;;;
D;003;82820;443;20020201 12:06;V;;;;;;
D;003;82820;443;20020201 12:06;V;;;;;;
B;003;82947;444;20020201 12:06;;;67;STEYNE RD;SARATOGA;2251;897.9;M;20011031;20011204;700000;A;R;RESIDENCE;;WG;AC;;8233849;
C;003;82947;444;20020201 12:06;37//5029;
D;003;82947;444;20020201 12:06;P;;;;;;
D;003;82947;444;20020201 12:06;P;;;;;;
D;003;82947;444;20020201 12:06;V;;;;;;
B;003;83235;445;20020201 12:06;;;5;STRINGYBARK CL;ERINA;2250;623;M;20011020;20011129;170000;A;V;VACANT LAND;;GU;AV;;8222014;
C;003;83235;445;20020201 12:06;3//1014438;
D;003;83235;445;20020201 12:06;P;;;;;;
D;003;83235;445;20020201 12:06;P;;;;;;
D;003;83235;445;20020201 12:06;V;;;;;;
B;003;83251;446;20020201 12:06;;;29;SUBLIME POINT AVE;TASCOTT;2250;1005;M;20011017;20011204;385000;A;R;RESIDENCE;;GN;AC;;8221988;
C;003;83251;446;20020201 12:06;111//242630;
D;003;83251;446;20020201 12:06;P;;;;;;
D;003;83251;446;20020201 12:06;P;;;;;;
D;003;83251;446;20020201 12:06;V;;;;;;
D;003;83251;446;20020201 12:06;V;;;;;;
B;003;83264;447;20020201 12:06;;;32;SUBLIME POINT AVE;TASCOTT;2250;1227;M;20011129;20020118;261000;A;R;RESIDENCE;;GN;AC;;8300689;
C;003;83264;447;20020201 12:06;120//242630;
D;003;83264;447;20020201 12:06;P;;;;;;
D;003;83264;447;20020201 12:06;V;;;;;;
B;003;83384;448;20020201 12:06;;;10;SUNBEAM PL;ERINA;2250;704.2;M;20011023;20011204;285000;A;R;RESIDENCE;;GU;AC;;8231628;
C;003;83384;448;20020201 12:06;222//835392;
D;003;83384;448;20020201 12:06;P;;;;;;
D;003;83384;448;20020201 12:06;V;;;;;;
B;003;83584;449;20020201 12:06;;;1;SUNSET ST;WYOMING;2250;822;M;20011115;20011219;184000;A;R;RESIDENCE;;FB;AC;;8257728;
C;003;83584;449;20020201 12:06;36//31901;
D;003;83584;449;20020201 12:06;P;;;;;;
D;003;83584;449;20020201 12:06;P;;;;;;
D;003;83584;449;20020201 12:06;V;;;;;;
B;003;83667;450;20020201 12:06;;;2 A;SURF RIDER AVE;NORTH AVOCA;2260;983.4;M;20011122;20011220;287500;A;R;RESIDENCE;;GR;AC;;8229175;
C;003;83667;450;20020201 12:06;2//597409;
D;003;83667;450;20020201 12:06;P;;;;;;
D;003;83667;450;20020201 12:06;P;;;;;;
D;003;83667;450;20020201 12:06;V;;;;;;
B;003;83977;451;20020201 12:06;;;15;TALLOWOOD CRES;ERINA;2250;576.8;M;20011206;20011220;182500;A;V;VACANT LAND;;GU;AV;;8283043;
C;003;83977;451;20020201 12:06;347//1013354;
D;003;83977;451;20020201 12:06;P;;;;;;
D;003;83977;451;20020201 12:06;P;;;;;;
D;003;83977;451;20020201 12:06;V;;;;;;
B;003;84109;452;20020201 12:06;;;21;TANGERINE AVE;SPRINGFIELD;2250;556.4;M;20010608;20010916;230000;A;R;RESIDENCE;;FG;;;8305317;
C;003;84109;452;20020201 12:06;13//31377;
D;003;84109;452;20020201 12:06;P;;;;;;
D;003;84109;452;20020201 12:06;V;;;;;;
B;003;84140;453;20020201 12:06;;;23;TANIA DR;POINT CLARE;2250;550.1;M;20011211;20020110;260000;A;R;RESIDENCE;;FD;AC;;8284140;
C;003;84140;453;20020201 12:06;40//219459;
D;003;84140;453;20020201 12:06;P;;;;;;
D;003;84140;453;20020201 12:06;P;;;;;;
D;003;84140;453;20020201 12:06;V;;;;;;
B;003;84332;454;20020201 12:06;;;8;TAURUS CL;KINCUMBER;2251;708.5;M;20011023;20011220;23500;A;R;RESIDENCE;;FK;AC;;8233420;
C;003;84332;454;20020201 12:06;4//716656;
D;003;84332;454;20020201 12:06;P;;;;;;
D;003;84332;454;20020201 12:06;V;;;;;;
D;003;84332;454;20020201 12:06;V;;;;;;
B;003;84347;455;20020201 12:06;;;19;TAURUS CL;KINCUMBER;2251;609.7;M;20011126;20011221;138000;A;V;VACANT LAND;;FK;AV;;8261491;
C;003;84347;455;20020201 12:06;16//1014428;
D;003;84347;455;20020201 12:06;P;;;;;;
D;003;84347;455;20020201 12:06;P;;;;;;
D;003;84347;455;20020201 12:06;V;;;;;;
B;003;84356;456;20020201 12:06;;;;TAYLOR RD;LISAROW;2250;7913;M;20011019;20011220;620000;A;R;RESIDENCE;;TE;AC;;8280546;
C;003;84356;456;20020201 12:06;11//830074;
D;003;84356;456;20020201 12:06;P;;;;;;
D;003;84356;456;20020201 12:06;P;;;;;;
D;003;84356;456;20020201 12:06;V;;;;;;
D;003;84356;456;20020201 12:06;V;;;;;;
B;003;84380;457;20020201 12:06;;;;TAYLOR RD;LISAROW;2250;2.03;H;20010826;20011214;670000;P;R;RESIDENCE;;PD;RR;;8244153;
C;003;84380;457;20020201 12:06;25//246748;
D;003;84380;457;20020201 12:06;P;;;;;;
D;003;84380;457;20020201 12:06;P;;;;;;
D;003;84380;457;20020201 12:06;V;;;;;;
B;003;84548;458;20020201 12:06;;;12;TAYLOR ST;WOY WOY BAY;2256;520;M;20011217;20020118;348440;A;R;RESIDENCE;;FE;AC;;8297169;
C;003;84548;458;20020201 12:06;231//556976;
D;003;84548;458;20020201 12:06;P;;;;;;
D;003;84548;458;20020201 12:06;P;;;;;;
D;003;84548;458;20020201 12:06;V;;;;;;
B;003;84616;459;20020201 12:06;;4;3;TELOPEA ST;BOOKER BAY;2257;;;20010820;20011005;170000;;R;RESIDENCE;4;;XA;;8289497;
C;003;84616;459;20020201 12:06;4//7162;
D;003;84616;459;20020201 12:06;P;;;;;;
D;003;84616;459;20020201 12:06;V;;;;;;
B;003;84805;460;20020201 12:06;;26;280;TERRIGAL DR;TERRIGAL;2260;;;20010911;20011016;200000;;R;RESIDENCE;26;;XA;;8266822;
C;003;84805;460;20020201 12:06;26//SP 48435;
D;003;84805;460;20020201 12:06;P;;;;;;
D;003;84805;460;20020201 12:06;V;;;;;;
B;003;84923;461;20020201 12:06;;;78;TERRIGAL ESP;TERRIGAL;2260;354.1;M;20011129;20020110;1565000;B;3;COMMERCIAL;;CR;BS;;8278111;
C;003;84923;461;20020201 12:06;C//317721;
D;003;84923;461;20020201 12:06;P;;;;;;
D;003;84923;461;20020201 12:06;P;;;;;;
D;003;84923;461;20020201 12:06;P;;;;;;
D;003;84923;461;20020201 12:06;P;;;;;;
D;003;84923;461;20020201 12:06;P;;;;;;
D;003;84923;461;20020201 12:06;P;;;;;;
D;003;84923;461;20020201 12:06;V;;;;;;
