A;008;20020201 11:59;CDIXON;
B;008;251445;396;20020201 12:00;;;76;ST JAMES RD;NEW LAMBTON;2305;;;20011126;20011221;215000;A;R;RESIDENCE;;FE;AC;;8271057;
C;008;251445;396;20020201 12:00;2//9026;
D;008;251445;396;20020201 12:00;P;;;;;;
D;008;251445;396;20020201 12:00;P;;;;;;
D;008;251445;396;20020201 12:00;V;;;;;;
D;008;251445;396;20020201 12:00;V;;;;;;
B;008;251635;397;20020201 12:00;;;14;SANDALWOOD AVE;FLETCHER;2287;625.9;M;20011026;20011211;67000;A;R;RESIDENCE;;AP;AC;;8223472;
C;008;251635;397;20020201 12:00;130//858388;
D;008;251635;397;20020201 12:00;P;;;;;;
D;008;251635;397;20020201 12:00;P;;;;;;
D;008;251635;397;20020201 12:00;V;;;;;;
B;008;251650;398;20020201 12:00;;;15;SANDGATE RD;WALLSEND;2287;493.2;M;20011101;20011213;116000;A;R;RESIDENCE;;AG;AC;;8222484;
C;008;251650;398;20020201 12:00;11//520520;
D;008;251650;398;20020201 12:00;P;;;;;;
D;008;251650;398;20020201 12:00;P;;;;;;
D;008;251650;398;20020201 12:00;V;;;;;;
D;008;251650;398;20020201 12:00;V;;;;;;
B;008;251681;399;20020201 12:00;;;147;SANDGATE RD;BIRMINGHAM GARDENS;2287;;;20011002;20011109;144000;A;R;RESIDENCE;;JN;AC;;8122695;
C;008;251681;399;20020201 12:00;324//12691;
D;008;251681;399;20020201 12:00;P;;;;;;
D;008;251681;399;20020201 12:00;V;;;;;;
B;008;251829;400;20020201 12:00;;;398;SANDGATE RD;SHORTLAND;2307;670.3;M;20011113;20020111;158000;A;R;RESIDENCE;;JN;;;8287045;
C;008;251829;400;20020201 12:00;4//542594;
D;008;251829;400;20020201 12:00;P;;;;;;
D;008;251829;400;20020201 12:00;V;;;;;;
D;008;251829;400;20020201 12:00;V;;;;;;
B;008;251870;401;20020201 12:00;;;276;SANDGATE RD;SHORTLAND;2307;1006.2;M;20011121;20011221;150000;A;R;RESIDENCE;;JN;AC;;8250492;
C;008;251870;401;20020201 12:00;4//397566;
D;008;251870;401;20020201 12:00;P;;;;;;
D;008;251870;401;20020201 12:00;V;;;;;;
B;008;251957;402;20020201 12:00;;;13;SAPPHIRE DR;TARRO;2322;543.1;M;20011107;20011214;125100;A;R;RESIDENCE;;DA;;;8290786;
C;008;251957;402;20020201 12:00;6//260685;
D;008;251957;402;20020201 12:00;P;;;;;;
D;008;251957;402;20020201 12:00;P;;;;;;
D;008;251957;402;20020201 12:00;V;;;;;;
D;008;251957;402;20020201 12:00;V;;;;;;
B;008;252034;403;20020201 12:00;;;61;SCENIC DR;MEREWETHER;2291;765.1;M;20011005;20011212;629000;A;R;RESIDENCE;;HC;AC;;8249754;
C;008;252034;403;20020201 12:00;10//38649 Road Permit 1649 LEASE OVER PROPERTY;
D;008;252034;403;20020201 12:00;P;;;;;;
D;008;252034;403;20020201 12:00;P;;;;;;
D;008;252034;403;20020201 12:00;V;;;;;;
D;008;252034;403;20020201 12:00;V;;;;;;
B;008;252203;404;20020201 12:00;;;65;SCHOLEY ST;MAYFIELD;2304;;;20011127;20011221;140000;A;R;RESIDENCE;;JX;;;8290845;
C;008;252203;404;20020201 12:00;7//15539;
D;008;252203;404;20020201 12:00;P;;;;;;
D;008;252203;404;20020201 12:00;P;;;;;;
D;008;252203;404;20020201 12:00;V;;;;;;
B;008;252249;405;20020201 12:00;;;29;SCHRODER AVE;WARATAH;2298;;;20011114;20011218;152000;A;R;RESIDENCE;;JT;AC;;8240929;
C;008;252249;405;20020201 12:00;36//19516;
D;008;252249;405;20020201 12:00;P;;;;;;
D;008;252249;405;20020201 12:00;V;;;;;;
D;008;252249;405;20020201 12:00;V;;;;;;
B;008;252299;406;20020201 12:00;;;28;SCOBIE ST;FLETCHER;2287;672.4;M;20011211;20011221;268000;A;R;RESIDENCE;;AP;AC;;8247124;
C;008;252299;406;20020201 12:00;215//882142;
D;008;252299;406;20020201 12:00;P;;;;;;
D;008;252299;406;20020201 12:00;P;;;;;;
D;008;252299;406;20020201 12:00;V;;;;;;
D;008;252299;406;20020201 12:00;V;;;;;;
B;008;252501;407;20020201 12:00;;;46;SCOTT ST;NEWCASTLE EAST;2300;;;20011024;20011205;400000;A;R;RESIDENCE;;KF;AC;;8224115;
C;008;252501;407;20020201 12:00;7//2789;
D;008;252501;407;20020201 12:00;P;;;;;;
D;008;252501;407;20020201 12:00;P;;;;;;
D;008;252501;407;20020201 12:00;V;;;;;;
B;008;252605;408;20020201 12:00;;4;7 A;SECTION ST;MAYFIELD;2304;;;20011105;20011221;118000;;R;RESIDENCE;4;;;;8269824;
C;008;252605;408;20020201 12:00;4//17756;
D;008;252605;408;20020201 12:00;P;;;;;;
D;008;252605;408;20020201 12:00;V;;;;;;
B;008;252657;409;20020201 12:00;;;13;SELADON AVE;WALLSEND;2287;;;20011221;20020122;223000;A;R;RESIDENCE;;AH;;;8303411;
C;008;252657;409;20020201 12:00;37//232597;
D;008;252657;409;20020201 12:00;P;;;;;;
D;008;252657;409;20020201 12:00;V;;;;;;
D;008;252657;409;20020201 12:00;V;;;;;;
B;008;252662;410;20020201 12:00;;;3;SELADON AVE;WALLSEND;2287;524.8;M;20011120;20011220;167000;A;R;RESIDENCE;;AH;AC;;8269446;
C;008;252662;410;20020201 12:00;32//232597;
D;008;252662;410;20020201 12:00;P;;;;;;
D;008;252662;410;20020201 12:00;P;;;;;;
D;008;252662;410;20020201 12:00;V;;;;;;
D;008;252662;410;20020201 12:00;V;;;;;;
B;008;253201;411;20020201 12:00;;;37;SILSOE ST;MAYFIELD;2304;;;20011009;20011130;165000;A;R;RESIDENCE;;JX;AC;;4333294;
C;008;253201;411;20020201 12:00;410//95385;
D;008;253201;411;20020201 12:00;P;;;;;;
D;008;253201;411;20020201 12:00;V;;;;;;
B;008;253225;412;20020201 12:00;;;36;SILSOE ST;MAYFIELD;2304;1880;M;20010815;20010919;215000;A;V;VACANT LAND;;JX;;;8081435;
C;008;253225;412;20020201 12:00;10//1016176;
D;008;253225;412;20020201 12:00;P;;;;;;
D;008;253225;412;20020201 12:00;P;;;;;;
D;008;253225;412;20020201 12:00;V;;;;;;
B;008;253429;413;20020201 12:00;;;21;SMITH RD;ELERMORE VALE;2287;576.1;M;20011212;20020121;151500;A;R;RESIDENCE;;AL;;;8302005;
C;008;253429;413;20020201 12:00;11//827069;
D;008;253429;413;20020201 12:00;P;;;;;;
D;008;253429;413;20020201 12:00;P;;;;;;
D;008;253429;413;20020201 12:00;V;;;;;;
D;008;253429;413;20020201 12:00;V;;;;;;
B;008;253437;414;20020201 12:00;;;32;SMITH RD;ELERMORE VALE;2287;474.2;M;20011113;20011212;112500;A;R;RESIDENCE;;AM;AC;;8229644;
C;008;253437;414;20020201 12:00;2//503743;
D;008;253437;414;20020201 12:00;P;;;;;;
D;008;253437;414;20020201 12:00;V;;;;;;
B;008;253504;415;20020201 12:00;;;4;SMITH ST;MAYFIELD;2304;;;20011114;20011214;179950;A;R;RESIDENCE;;JE;AC;;8248456;
C;008;253504;415;20020201 12:00;58//7746;
D;008;253504;415;20020201 12:00;P;;;;;;
D;008;253504;415;20020201 12:00;P;;;;;;
D;008;253504;415;20020201 12:00;V;;;;;;
D;008;253504;415;20020201 12:00;V;;;;;;
B;008;253512;416;20020201 12:00;;;14;SMITH ST;HAMILTON SOUTH;2303;;;20011101;20020118;535000;A;R;RESIDENCE;;FV;;;8306779;
C;008;253512;416;20020201 12:00;46//37356;
D;008;253512;416;20020201 12:00;P;;;;;;
D;008;253512;416;20020201 12:00;P;;;;;;
D;008;253512;416;20020201 12:00;V;;;;;;
B;008;253600;417;20020201 12:00;;;60;SOUTH ST;ADAMSTOWN;2289;588.1;M;20011210;20020114;210000;A;R;RESIDENCE;;HA;;;8301302;
C;008;253600;417;20020201 12:00;21//216567;
D;008;253600;417;20020201 12:00;P;;;;;;
D;008;253600;417;20020201 12:00;P;;;;;;
D;008;253600;417;20020201 12:00;V;;;;;;
B;008;254202;418;20020201 12:00;;16;105;STATION ST;WARATAH;2298;;;20011126;20011221;105000;;R;RESIDENCE;16;;XA;;8252345;
C;008;254202;418;20020201 12:00;16//7773;
D;008;254202;418;20020201 12:00;P;;;;;;
D;008;254202;418;20020201 12:00;V;;;;;;
B;008;254343;419;20020201 12:00;;;2;STEEL ST;JESMOND;2299;626;M;20010920;20011213;137500;A;R;RESIDENCE;;JJ;AC;;8250662;
C;008;254343;419;20020201 12:00;1//663766;
D;008;254343;419;20020201 12:00;P;;;;;;
D;008;254343;419;20020201 12:00;V;;;;;;
B;008;254344;420;20020201 12:00;;;4;STEEL ST;JESMOND;2299;;;20010803;20011102;115000;A;R;RESIDENCE;;JJ;AC;;8136706;
C;008;254344;420;20020201 12:00;A//316535;
D;008;254344;420;20020201 12:00;P;;;;;;
D;008;254344;420;20020201 12:00;V;;;;;;
B;008;254627;421;20020201 12:00;;;22;STIRLING CRES;FLETCHER;2287;630;M;20011107;20011219;272000;A;R;RESIDENCE;;AP;AC;;8252585;
C;008;254627;421;20020201 12:00;2323//1006756;
D;008;254627;421;20020201 12:00;P;;;;;;
D;008;254627;421;20020201 12:00;P;;;;;;
D;008;254627;421;20020201 12:00;V;;;;;;
D;008;254627;421;20020201 12:00;V;;;;;;
B;008;254961;422;20020201 12:00;;;34;SUNNYSIDE ST;MAYFIELD;2304;296.5;M;20010622;20010903;122000;A;R;RESIDENCE;;JX;;;8284354;
C;008;254961;422;20020201 12:00;10//1009887;
D;008;254961;422;20020201 12:00;P;;;;;;
D;008;254961;422;20020201 12:00;V;;;;;;
B;008;255131;423;20020201 12:00;;;16;SYGNA CL;ELERMORE VALE;2287;911.4;M;20011030;20011212;188000;A;V;VACANT LAND;;AJ;AV;;8223713;
C;008;255131;423;20020201 12:00;335//786552;
D;008;255131;423;20020201 12:00;P;;;;;;
D;008;255131;423;20020201 12:00;P;;;;;;
D;008;255131;423;20020201 12:00;V;;;;;;
B;008;255189;424;20020201 12:00;;;7;TAMBA CL;MARYLAND;2287;690.4;M;20011119;20011128;64000;A;R;RESIDENCE;;AA;ACI;;8218721;
C;008;255189;424;20020201 12:00;4028//712648;
D;008;255189;424;20020201 12:00;P;;;;;;
D;008;255189;424;20020201 12:00;V;;;;;;
D;008;255189;424;20020201 12:00;V;;;;;;
B;008;255204;425;20020201 12:00;;;11;TARIN ST;MAYFIELD EAST;2304;;;20011112;20011217;127000;A;R;RESIDENCE;;JE;AC;;8239568;
C;008;255204;425;20020201 12:00;13/B/229;
D;008;255204;425;20020201 12:00;P;;;;;;
D;008;255204;425;20020201 12:00;V;;;;;;
B;008;255254;426;20020201 12:00;;;4;TAURUS ST;ELERMORE VALE;2287;617.8;M;20011210;20020111;190000;A;R;RESIDENCE;;AL;;;8285674;
C;008;255254;426;20020201 12:00;279//258620;
D;008;255254;426;20020201 12:00;P;;;;;;
D;008;255254;426;20020201 12:00;V;;;;;;
B;008;255271;427;20020201 12:00;;15;29;TAURUS ST;ELERMORE VALE;2287;;;20011123;20011212;92000;;R;RESIDENCE;15;;XA;;8255147;
C;008;255271;427;20020201 12:00;15//16460;
D;008;255271;427;20020201 12:00;P;;;;;;
D;008;255271;427;20020201 12:00;V;;;;;;
B;008;255271;428;20020201 12:00;;71;29;TAURUS ST;ELERMORE VALE;2287;;;20011212;20011221;100000;;R;RESIDENCE;71;;XA;;8256368;
C;008;255271;428;20020201 12:00;71//17821;
D;008;255271;428;20020201 12:00;P;;;;;;
D;008;255271;428;20020201 12:00;P;;;;;;
D;008;255271;428;20020201 12:00;V;;;;;;
D;008;255271;428;20020201 12:00;V;;;;;;
B;008;255271;429;20020201 12:00;;79;29;TAURUS ST;ELERMORE VALE;2287;;;20011116;20011221;95000;;R;RESIDENCE;79;;;;8276480;
C;008;255271;429;20020201 12:00;79//33150;
D;008;255271;429;20020201 12:00;P;;;;;;
D;008;255271;429;20020201 12:00;V;;;;;;
D;008;255271;429;20020201 12:00;V;;;;;;
B;008;255536;430;20020201 12:00;;;42;TERALBA RD;BROADMEADOW;2292;423.7;M;20011112;20011217;143500;A;R;RESIDENCE;;HB;;;8306309;
C;008;255536;430;20020201 12:00;B//335201;
D;008;255536;430;20020201 12:00;P;;;;;;
D;008;255536;430;20020201 12:00;V;;;;;;
B;008;255569;431;20020201 12:00;;;100;TERALBA RD;ADAMSTOWN;2289;;;20011023;20011126;155500;A;R;RESIDENCE;;HB;AC;;8165581;
C;008;255569;431;20020201 12:00;1571//755247;
D;008;255569;431;20020201 12:00;P;;;;;;
D;008;255569;431;20020201 12:00;P;;;;;;
D;008;255569;431;20020201 12:00;V;;;;;;
D;008;255569;431;20020201 12:00;V;;;;;;
D;008;255569;431;20020201 12:00;V;;;;;;
D;008;255569;431;20020201 12:00;V;;;;;;
B;008;256245;432;20020201 12:00;;;8;THORNTON AVE;MAYFIELD WEST;2304;531.1;M;20011210;20020111;170000;A;R;RESIDENCE;;JF;;;8290386;
C;008;256245;432;20020201 12:00;64//38107;
D;008;256245;432;20020201 12:00;P;;;;;;
D;008;256245;432;20020201 12:00;P;;;;;;
D;008;256245;432;20020201 12:00;V;;;;;;
B;008;256544;433;20020201 12:00;;;13;TOOHEY CRES;ADAMSTOWN HEIGHTS;2289;626;M;20011109;20011214;319000;A;R;RESIDENCE;;HA;AC;;8251236;
C;008;256544;433;20020201 12:00;58//242861;
D;008;256544;433;20020201 12:00;P;;;;;;
D;008;256544;433;20020201 12:00;P;;;;;;
D;008;256544;433;20020201 12:00;V;;;;;;
B;008;256548;434;20020201 12:00;;;95;TOOKE ST;COOKS HILL;2300;277.3;M;20011018;20011113;265000;A;R;RESIDENCE;;KA;AC;;8166175;
C;008;256548;434;20020201 12:00;92//626095;
D;008;256548;434;20020201 12:00;P;;;;;;
D;008;256548;434;20020201 12:00;V;;;;;;
B;008;256657;435;20020201 12:00;;;2;TOORAK CT;MEREWETHER HEIGHTS;2291;543.8;M;20011026;20011130;285000;A;R;RESIDENCE;;HM;AC;;8221148;
C;008;256657;435;20020201 12:00;7//231709;
D;008;256657;435;20020201 12:00;P;;;;;;
D;008;256657;435;20020201 12:00;P;;;;;;
D;008;256657;435;20020201 12:00;V;;;;;;
B;008;256936;436;20020201 12:00;;2;;TUDOR ST HOUSE NO: 79/83;HAMILTON;2303;;;20011128;20011221;80000;;3;SHOP;2;;XS;;8271169;
C;008;256936;436;20020201 12:00;2//31583;
D;008;256936;436;20020201 12:00;P;;;;;;
D;008;256936;436;20020201 12:00;P;;;;;;
D;008;256936;436;20020201 12:00;V;;;;;;
B;008;257137;437;20020201 12:00;;;87;TURNBULL ST;HAMILTON SOUTH;2303;506.6;M;20011108;20011220;255000;A;R;RESIDENCE;;FT;AC;;8268223;
C;008;257137;437;20020201 12:00;162//581258;
D;008;257137;437;20020201 12:00;P;;;;;;
D;008;257137;437;20020201 12:00;P;;;;;;
D;008;257137;437;20020201 12:00;V;;;;;;
B;008;257216;438;20020201 12:00;;;11;TURNER ST;LAMBTON;2299;;;20011105;20011210;235000;A;R;RESIDENCE;;FK;AC;;8223983;
C;008;257216;438;20020201 12:00;21//14937;
D;008;257216;438;20020201 12:00;P;;;;;;
D;008;257216;438;20020201 12:00;P;;;;;;
D;008;257216;438;20020201 12:00;V;;;;;;
D;008;257216;438;20020201 12:00;V;;;;;;
B;008;257296;439;20020201 12:00;;;45;TURTON RD;WARATAH;2298;436.3;M;20011108;20011214;90000;B;R;RESIDENCE;;BS;;;8282819;
C;008;257296;439;20020201 12:00;3//152096;
D;008;257296;439;20020201 12:00;P;;;;;;
D;008;257296;439;20020201 12:00;P;;;;;;
D;008;257296;439;20020201 12:00;V;;;;;;
B;008;257327;440;20020201 12:00;;;267;TURTON RD;WARATAH;2298;645;M;20020102;20020124;170000;A;R;RESIDENCE;;FB;;;8312207;
C;008;257327;440;20020201 12:00;A//354491 C//434852;
D;008;257327;440;20020201 12:00;P;;;;;;
D;008;257327;440;20020201 12:00;P;;;;;;
D;008;257327;440;20020201 12:00;V;;;;;;
B;008;257526;441;20020201 12:00;;9;;TYRRELL ST HOUSE NO: 15/90;THE HILL;2300;;;20010823;20010921;120000;;R;RESIDENCE;9;;;;8290018;
C;008;257526;441;20020201 12:00;9//2989;
D;008;257526;441;20020201 12:00;P;;;;;;
D;008;257526;441;20020201 12:00;V;;;;;;
B;008;257587;442;20020201 12:00;;36;34;TYRRELL ST;WALLSEND;2287;;;20011102;20011207;237000;B;R;RESIDENCE;;BC;AC;;8226635;
C;008;257587;442;20020201 12:00;8, 9//1004332;
D;008;257587;442;20020201 12:00;P;;;;;;
D;008;257587;442;20020201 12:00;P;;;;;;
D;008;257587;442;20020201 12:00;V;;;;;;
B;008;257728;443;20020201 12:00;;35;37;UNION ST;COOKS HILL;2300;392;M;20011011;20011123;2050000;A;3;HOTEL;;KA;BH;;8202092;
C;008;257728;443;20020201 12:00;1//79756;
D;008;257728;443;20020201 12:00;P;;;;;;
D;008;257728;443;20020201 12:00;V;;;;;;
B;008;257744;444;20020201 12:00;;3;73;UNION ST;COOKS HILL;2300;;;20011217;20020115;169950;;R;RESIDENCE;3;;;;8301289;
C;008;257744;444;20020201 12:00;3//34451;
D;008;257744;444;20020201 12:00;P;;;;;;
D;008;257744;444;20020201 12:00;V;;;;;;
B;008;257755;445;20020201 12:00;;9;75;UNION ST;COOKS HILL;2300;;;20011207;20011220;225000;;R;RESIDENCE;9;;XA;;8282546;
C;008;257755;445;20020201 12:00;9//6468;
D;008;257755;445;20020201 12:00;P;;;;;;
D;008;257755;445;20020201 12:00;V;;;;;;
B;008;257755;446;20020201 12:00;;20;75;UNION ST;COOKS HILL;2300;;;20010518;20010628;171000;;R;RESIDENCE;20;;XA;;8238090;
C;008;257755;446;20020201 12:00;20//6468;
D;008;257755;446;20020201 12:00;P;;;;;;
D;008;257755;446;20020201 12:00;V;;;;;;
B;008;257755;447;20020201 12:00;;23;75;UNION ST;COOKS HILL;2300;;;20011022;20011203;219000;;R;RESIDENCE;23;;XA;;8260695;
C;008;257755;447;20020201 12:00;23//6468;
D;008;257755;447;20020201 12:00;P;;;;;;
D;008;257755;447;20020201 12:00;P;;;;;;
D;008;257755;447;20020201 12:00;V;;;;;;
B;008;257755;448;20020201 12:00;;39;75;UNION ST;COOKS HILL;2300;;;20011022;20011203;219000;;R;RESIDENCE;39;;XA;;8260695;
C;008;257755;448;20020201 12:00;39//6468;
D;008;257755;448;20020201 12:00;P;;;;;;
D;008;257755;448;20020201 12:00;P;;;;;;
D;008;257755;448;20020201 12:00;V;;;;;;
B;008;257755;449;20020201 12:00;;47;75;UNION ST;COOKS HILL;2300;;;20010518;20010628;171000;;R;RESIDENCE;47;;XA;;8238090;
C;008;257755;449;20020201 12:00;47//6468;
D;008;257755;449;20020201 12:00;P;;;;;;
D;008;257755;449;20020201 12:00;V;;;;;;
B;008;257872;450;20020201 12:00;;;171;UNION ST;THE JUNCTION;2291;429.2;M;20011113;20011130;560000;A;R;RESIDENCE;;KA;AC;;8222166;
C;008;257872;450;20020201 12:00;1//770918;
D;008;257872;450;20020201 12:00;P;;;;;;
D;008;257872;450;20020201 12:00;P;;;;;;
D;008;257872;450;20020201 12:00;V;;;;;;
D;008;257872;450;20020201 12:00;V;;;;;;
B;008;258130;451;20020201 12:00;;;12;UPFOLD ST;MAYFIELD;2304;;;20011115;20011219;151000;A;R;RESIDENCE;;JX;AC;;8249302;
C;008;258130;451;20020201 12:00;A//164422;
D;008;258130;451;20020201 12:00;P;;;;;;
D;008;258130;451;20020201 12:00;P;;;;;;
D;008;258130;451;20020201 12:00;V;;;;;;
B;008;258528;452;20020201 12:00;;1;;VERULAM RD;LAMBTON;2299;;;20011203;20011220;179000;;R;RESIDENCE;1;;XA;;8280799;
C;008;258528;452;20020201 12:00;1//SP 47842;
D;008;258528;452;20020201 12:00;P;;;;;;
D;008;258528;452;20020201 12:00;V;;;;;;
B;008;258638;453;20020201 12:00;;;5;VICTORIA ST;ADAMSTOWN;2289;474.2;M;20011030;20011130;239000;A;R;RESIDENCE;;HB;;;8307597;
C;008;258638;453;20020201 12:00;2//505244;
D;008;258638;453;20020201 12:00;P;;;;;;
D;008;258638;453;20020201 12:00;P;;;;;;
D;008;258638;453;20020201 12:00;V;;;;;;
D;008;258638;453;20020201 12:00;V;;;;;;
B;008;258919;454;20020201 12:00;;;10;VILLIERS ST;MAYFIELD;2304;;;20011116;20011214;144500;A;R;RESIDENCE;;JX;AC;;8275766;
C;008;258919;454;20020201 12:00;24/D/2619;
D;008;258919;454;20020201 12:00;P;;;;;;
D;008;258919;454;20020201 12:00;V;;;;;;
D;008;258919;454;20020201 12:00;V;;;;;;
B;008;259062;455;20020201 12:00;;;2;VISTA PDE;KOTARA;2289;676.6;M;20010824;20011217;220000;A;R;RESIDENCE;;HA;AC;;8241432;
C;008;259062;455;20020201 12:00;172//203473;
D;008;259062;455;20020201 12:00;P;;;;;;
D;008;259062;455;20020201 12:00;P;;;;;;
D;008;259062;455;20020201 12:00;V;;;;;;
B;008;259222;456;20020201 12:00;;1;10;WALLARAH RD;LAMBTON;2299;;;20011218;20020115;205000;;R;RESIDENCE;1;;;;8296652;
C;008;259222;456;20020201 12:00;1//43047;
D;008;259222;456;20020201 12:00;P;;;;;;
D;008;259222;456;20020201 12:00;V;;;;;;
B;008;259696;457;20020201 12:00;;;6;WATSON ST;MAYFIELD;2304;373.1;M;20011116;20020117;146000;A;R;RESIDENCE;;JX;;;8306466;
C;008;259696;457;20020201 12:00;10//37718;
D;008;259696;457;20020201 12:00;P;;;;;;
D;008;259696;457;20020201 12:00;V;;;;;;
D;008;259696;457;20020201 12:00;V;;;;;;
B;008;259811;458;20020201 12:00;;34;36;WATT ST;NEWCASTLE;2300;158;M;20011204;20020116;300000;B;3;OFFICE BUILDI;;LM;;;8311885;
C;008;259811;458;20020201 12:00;1//66499;
D;008;259811;458;20020201 12:00;P;;;;;;
D;008;259811;458;20020201 12:00;P;;;;;;
D;008;259811;458;20020201 12:00;V;;;;;;
B;008;259812;459;20020201 12:00;;;13;WATT ST;NEWCASTLE;2300;328.8;M;20011204;20020116;300000;B;3;OFFICE BUILDI;;LM;;;8311885;
C;008;259812;459;20020201 12:00;1//655319;
D;008;259812;459;20020201 12:00;P;;;;;;
D;008;259812;459;20020201 12:00;P;;;;;;
D;008;259812;459;20020201 12:00;V;;;;;;
B;008;259955;460;20020201 12:00;;;;WENTWORTH ST;WALLSEND;2287;396.3;M;20011025;20011206;124950;A;R;RESIDENCE;;AD;AC;;8235995;
C;008;259955;460;20020201 12:00;1//199146;
D;008;259955;460;20020201 12:00;P;;;;;;
D;008;259955;460;20020201 12:00;V;;;;;;
B;008;260181;461;20020201 12:00;;;23;WESTCOURT RD;NEW LAMBTON;2305;847.2;M;20011006;20011130;236000;A;R;RESIDENCE;;FD;AC;;8226798;
C;008;260181;461;20020201 12:00;1223//755247;
D;008;260181;461;20020201 12:00;P;;;;;;
D;008;260181;461;20020201 12:00;P;;;;;;
D;008;260181;461;20020201 12:00;V;;;;;;
B;008;260270;462;20020201 12:00;;48;265;WHARF RD;NEWCASTLE;2300;;;20011012;20011116;610000;;R;RESIDENCE;48;;XA;;8217497;
C;008;260270;462;20020201 12:00;48//63662;
D;008;260270;462;20020201 12:00;P;;;;;;
D;008;260270;462;20020201 12:00;P;;;;;;
B;008;260355;463;20020201 12:00;;;25;WHITTON ST;WALLSEND;2287;682.9;M;20011009;20011109;142000;A;R;RESIDENCE;;AE;AC;;8153389;
C;008;260355;463;20020201 12:00;B//387193;
D;008;260355;463;20020201 12:00;P;;;;;;
D;008;260355;463;20020201 12:00;P;;;;;;
D;008;260355;463;20020201 12:00;V;;;;;;
B;008;260732;464;20020201 12:00;;;15;WILLIAM ST;MAYFIELD;2304;;;20011120;20020118;138000;A;R;RESIDENCE;;JD;;;8307385;
C;008;260732;464;20020201 12:00;57/B/192768;
D;008;260732;464;20020201 12:00;P;;;;;;
D;008;260732;464;20020201 12:00;V;;;;;;
D;008;260732;464;20020201 12:00;V;;;;;;
B;008;260853;465;20020201 12:00;;;6;WILLIAM ST;MARYVILLE;2293;240.3;M;20011106;20011118;120000;I;R;RESIDENCE;;GH;;;8310878;
C;008;260853;465;20020201 12:00;8/H/1295;
D;008;260853;465;20020201 12:00;P;;;;;;
D;008;260853;465;20020201 12:00;V;;;;;;
B;008;260866;466;20020201 12:00;;;19;WILLOW CL;ELERMORE VALE;2287;582.6;M;20011005;20011123;215000;A;R;RESIDENCE;;AM;AC;;8255097;
C;008;260866;466;20020201 12:00;12//258936;
D;008;260866;466;20020201 12:00;P;;;;;;
D;008;260866;466;20020201 12:00;V;;;;;;
D;008;260866;466;20020201 12:00;V;;;;;;
B;008;260919;467;20020201 12:00;;3;3;WILSON ST;HAMILTON;2303;;;20011108;20011219;161000;;R;RESIDENCE;3;;XA;;8252365;
C;008;260919;467;20020201 12:00;3//39358;
D;008;260919;467;20020201 12:00;P;;;;;;
D;008;260919;467;20020201 12:00;P;;;;;;
B;008;261012;468;20020201 12:00;;;43;WILTON ST;MEREWETHER;2291;335.1;M;20011127;20020111;285000;A;R;RESIDENCE;;HJ;;;8288994;
C;008;261012;468;20020201 12:00;191//996293;
D;008;261012;468;20020201 12:00;P;;;;;;
D;008;261012;468;20020201 12:00;V;;;;;;
B;008;261026;469;20020201 12:00;;;15;WILTON ST;MEREWETHER;2291;180.1;M;20010905;20011010;165000;A;R;RESIDENCE;;HJ;AC;;8280001;
C;008;261026;469;20020201 12:00;81//585741;
D;008;261026;469;20020201 12:00;P;;;;;;
D;008;261026;469;20020201 12:00;V;;;;;;
D;008;261026;469;20020201 12:00;V;;;;;;
B;008;261133;470;20020201 12:00;;;30;WINSOR ST;MEREWETHER;2291;505.9;M;20011022;20011221;240000;A;R;RESIDENCE;;HJ;AC;;8244952;
C;008;261133;470;20020201 12:00;2//206426;
D;008;261133;470;20020201 12:00;P;;;;;;
D;008;261133;470;20020201 12:00;P;;;;;;
D;008;261133;470;20020201 12:00;V;;;;;;
B;008;261148;471;20020201 12:00;;;4;WITCHARD PL;MARYLAND;2287;853.6;M;20011121;20011214;182000;A;R;RESIDENCE;;AB;;;8287823;
C;008;261148;471;20020201 12:00;33//259329;
D;008;261148;471;20020201 12:00;P;;;;;;
D;008;261148;471;20020201 12:00;V;;;;;;
B;008;261464;472;20020201 12:00;;;16;WOODLANDS AVE;NEW LAMBTON;2305;404.7;M;20011030;20011030;53000;A;R;RESIDENCE;;HA;AC;;8222628;
C;008;261464;472;20020201 12:00;33//20002;
D;008;261464;472;20020201 12:00;P;;;;;;
D;008;261464;472;20020201 12:00;V;;;;;;
D;008;261464;472;20020201 12:00;V;;;;;;
B;008;261501;473;20020201 12:00;;;11;WOODSTOCK ST;MAYFIELD;2304;;;20010928;20011116;150000;A;R;RESIDENCE;;JD;;;8289692;
C;008;261501;473;20020201 12:00;2//301461;
D;008;261501;473;20020201 12:00;P;;;;;;
D;008;261501;473;20020201 12:00;V;;;;;;
D;008;261501;473;20020201 12:00;V;;;;;;
B;008;261637;474;20020201 12:00;;;11;WOODWARD ST;MEREWETHER;2291;600.7;M;20011112;20011117;350000;A;R;RESIDENCE;;HM;AC;;8271080;
C;008;261637;474;20020201 12:00;83//39230;
D;008;261637;474;20020201 12:00;P;;;;;;
D;008;261637;474;20020201 12:00;P;;;;;;
D;008;261637;474;20020201 12:00;V;;;;;;
B;008;262041;475;20020201 12:00;;;3;YORK ST;MAYFIELD;2304;;;20011011;20011122;79000;A;R;RESIDENCE;;JX;AC;;4331926;
C;008;262041;475;20020201 12:00;SEC E LOT 27A;
D;008;262041;475;20020201 12:00;P;;;;;;
D;008;262041;475;20020201 12:00;V;;;;;;
